lat,lon
"12.946545986533","77.6002529662034"
"12.9473503018374","77.5982841703754"
"12.9513778165","77.5951920077"
"12.9194895364","77.6151147019"
"12.945309151","77.6227190159"
"12.958299635051","77.5259712932661"
"12.95141","77.52994"
"12.95483","77.53493"
"12.9380218405","77.5698452163"
"12.999577","77.530624"
"12.998839750063","77.5417202418846"
"13.024731623","77.6034532115"
"12.9620996665","77.5375952603"
"12.9170802963204","77.6217106410866"
"12.9137988554883","77.537567241959"
"12.9070312623","77.5994800217"
"13.0178708148621","77.5565647798569"
"12.960407","77.576347"
"12.95633805","77.57385819"
"12.95352974","77.57385973"
"12.94888559","77.57382583"
"12.94159052","77.57391823"
"12.9406000301","77.5760450587"
"12.93568464","77.58019997"
"12.9276755545","77.5835826527"
"12.9225728642309","77.5837942150779"
"12.9209943395","77.5837977324"
"12.9185405410047","77.5837355910378"
"12.9148315452","77.5858679786"
"12.9097958148707","77.5857998773101"
"12.9070172933342","77.5858181865849"
"12.8970752730025","77.586183391031"
"12.8920646170572","77.5819355674869"
"12.8881949882659","77.5819944897381"
"12.8847438056379","77.5826979248919"
"12.8814923990134","77.5837936399824"
"12.877478339732","77.5840206024321"
"12.8708311662823","77.5832832634143"
"12.867831166206","77.581917562413"
"12.8657451261196","77.5812341598084"
"12.8776573855","77.4965986982"
"12.8816955159585","77.5013465595226"
"12.878642","77.514936"
"12.8760835122814","77.5332021770163"
"12.87495","77.53718"
"12.8741920590399","77.5406336580899"
"12.88106529","77.54622172"
"12.88430735","77.55151829"
"12.88560146","77.55573325"
"12.89070679","77.56459892"
"12.8941492","77.5683058"
"12.89811937","77.57179971"
"12.9005492","77.57301517"
"12.909462","77.572855"
"12.8719609603","77.4618052505"
"12.8746218757922","77.4612468104906"
"12.8805648370006","77.4593359612943"
"12.8871162659783","77.458747691607"
"12.8924006799118","77.4574461787095"
"12.8964744549296","77.4607825146586"
"12.9009661616707","77.4670353515527"
"12.90477465171","77.4706548703156"
"12.9071372548267","77.4742181265853"
"12.8887924924","77.4774715304"
"12.9043003136466","77.4756990730118"
"12.912867","77.473437"
"12.91916","77.472305"
"12.9223428969189","77.4748789812223"
"12.9159999033599","77.4799186110842"
"12.914756916955","77.4812396539328"
"12.94550","77.46799"
"12.942196524755","77.47922111320486"
"12.941391389416493","77.47918356227865"
"12.9236431889465","77.4729542378362"
"12.9135010538001","77.4504670137783"
"12.9194310901156","77.4559371516805"
"12.92376","77.47254"
"12.9119918098217","77.4431219717009"
"12.9106576119841","77.4501220997821"
"12.9137328210123","77.4505036787687"
"12.9188384814875","77.4525424048182"
"12.9659828790789","77.4002686388535"
"12.96434","77.40377"
"12.9638822707932","77.4072732417875"
"12.9565906059","77.4107482284"
"12.9421241006576","77.4158570110619"
"12.9368821877257","77.4189478504063"
"12.9384868184718","77.4264318443764"
"12.9347042938985","77.4318431461389"
"12.9348125564531","77.4466541709089"
"12.9344039918142","77.4482087325582"
"12.9331063572","77.4542420078"
"12.9326858541787","77.4615739545199"
"12.930078380343","77.4650941430803"
"12.9354613824566","77.4923500013512"
"12.93203937","77.48782169"
"12.92423931","77.48513225"
"12.92369599","77.4849336"
"12.931291","77.489834"
"12.9385843118426","77.4480361980134"
"12.942964","77.476662"
"12.937548986348321","77.47889124220808"
"12.94215992775056","77.47978974151601"
"12.942144243318438","77.48101819324483"
"12.942107646306325","77.48335707950582"
"12.942531125689342","77.48681712913515"
"12.94159","77.49314"
"12.9452856816","77.495368151"
"12.9483210100097","77.4969524966671"
"12.9516968467064","77.5003697515681"
"12.959032","77.487654"
"12.9582139253466","77.5033226426846"
"12.958192182912","77.509921975778"
"12.9570205869178","77.5158717831291"
"12.9026141482343","77.4980216712528"
"12.9047396034868","77.5047750834154"
"12.9043112800689","77.5123574703841"
"12.9068091419","77.5121956598"
"12.9097748405443","77.5133751636233"
"12.9159392137","77.5133699644"
"12.9194562334482","77.5115879907309"
"12.9200201220099","77.5138680547938"
"12.9224998429189","77.5143618890185"
"12.9038221868117","77.5084854669625"
"12.9066923819","77.521602083"
"12.9171829205","77.5112969521"
"12.9155771687541","77.5137337581242"
"12.9069133989449","77.4993742991198"
"12.9082120207689","77.5094095550334"
"12.9130585526935","77.506775241169"
"12.9157944856599","77.5107993153204"
"12.9198825617136","77.5119219040887"
"12.8918055189914","77.5212504196836"
"12.8979523201","77.512146458"
"12.924843058","77.526602475"
"12.9269724805","77.5200789236"
"12.929863990742","77.5207796517215"
"12.9218741879","77.5088263024"
"12.8102428804631","77.406589003331"
"12.8156213764586","77.4073496392469"
"12.8228534688536","77.4106817857518"
"12.829629248","77.4122009799"
"12.8345341213396","77.414444485034"
"12.8437961731","77.4212977756"
"12.8554914622692","77.4268159746134"
"12.858213385438","77.4290056389966"
"12.8631888104552","77.4336216621738"
"12.86666","77.43666"
"12.8725439217","77.4395273253"
"12.8794301344213","77.4459705229486"
"12.8862136215783","77.4503824798299"
"12.8416592272924","77.3922994633868"
"12.8395875834065","77.3963210118232"
"12.83934","77.39902"
"12.8383000194177","77.4026991898774"
"12.836550308606","77.410706490949"
"12.8232286680087","77.391315353637"
"12.8068046487703","77.4287417137298"
"12.8116338824999","77.4333345492647"
"12.8306403383742","77.4288562284244"
"12.7949056216","77.4314635154"
"12.8015154228","77.4251073506"
"12.84457","77.39997"
"12.7202914283","77.429375248"
"12.8181387484","77.365743611"
"12.8015595954","77.3842085246"
"12.796705","77.385581"
"12.7992010644963","77.437479208724"
"12.8063441534","77.4381299783"
"12.8152973926085","77.4412229320795"
"12.8215872538513","77.4441324555582"
"12.8254910880787","77.449298337572"
"12.8325322364","77.4510382768"
"12.8431441256222","77.4514117822373"
"12.8491238806487","77.4512674075471"
"12.8557374704984","77.4526911837339"
"12.8643068892052","77.4569471637997"
"12.8667696388237","77.4550185648571"
"12.7673491970432","77.4389363504052"
"12.7702575358885","77.4319265235895"
"12.7811329137135","77.4392053973301"
"12.7900831774","77.4411277659"
"12.7921160404","77.4386069085"
"12.7488095645126","77.424189888259"
"12.7954855654","77.3752146587"
"12.79390148058","77.381266171013"
"12.7574205771","77.3974629119"
"12.7566504538385","77.4046866949493"
"12.7768435946717","77.3978851627973"
"12.7285351139","77.4026537407"
"12.7412429694659","77.4015976109354"
"12.6995752161024","77.38446462414"
"12.7019095419709","77.3931674231345"
"12.6930730417","77.4065945763"
"12.7118600719","77.4069009349"
"12.7244006056144","77.3808363030952"
"12.7288763966027","77.3816273908058"
"12.7337783243036","77.3811180374903"
"12.7434067636563","77.3772127573885"
"12.7616399433","77.3765153624"
"12.9038863722","77.4385320581"
"12.8947146276539","77.4368110379281"
"12.8892299028994","77.4378453974683"
"12.8877434676752","77.4443751908074"
"12.8871709774822","77.4511358198002"
"12.8860162385","77.3837809637"
"12.8921526862347","77.3919261363062"
"12.8903021865875","77.3987418221826"
"12.8894619613141","77.4025091626483"
"12.8910975125929","77.4129460684272"
"12.8951786378604","77.4153436054455"
"12.8917993371943","77.4218312793379"
"12.9195525535787","77.3654928294547"
"12.9197768450429","77.3686524123541"
"12.9104904789255","77.3699516201675"
"12.910212807511","77.3736310463189"
"12.9114892200555","77.3829016071181"
"12.9103980213","77.3863985483"
"12.9100877282632","77.3953744071972"
"12.9073161198226","77.4035906812533"
"12.9073501464715","77.418204993844"
"12.9064122191933","77.4287483972776"
"12.9029000960781","77.4302530766011"
"12.8975239432874","77.4327648726757"
"12.8813365381","77.3552298546"
"12.8854328632429","77.3583053978481"
"12.8938574251","77.3615669925"
"12.9022310405506","77.3673514807254"
"12.916096542","77.415420888"
"12.8751672897","77.3529995978"
"12.8814073652","77.3551174533"
"12.9363883960602","77.3649637347018"
"12.9366157763","77.3729340266"
"12.9248197204607","77.3693200888445"
"12.9229426320663","77.3687755012587"
"12.9304839779705","77.3828596484456"
"12.9191784002","77.3821853008"
"12.8941082516617","77.3779193992965"
"12.8872391582","77.3766068928"
"12.9102766514","77.3695441335"
"12.891808353196","77.3762535753889"
"12.8738969815253","77.399495491093"
"12.8761557142771","77.4011402629905"
"12.876967974","77.4165591504"
"12.8808769983132","77.4180009978485"
"12.8489897172329","77.3302847764296"
"12.8548936509994","77.3334993619482"
"12.8565986662425","77.3337062508688"
"12.867081603","77.3345206864"
"12.8715687083184","77.3398520109415"
"12.8773127685473","77.3463357756678"
"12.821400566","77.2878220025"
"12.8312261987119","77.2951618915151"
"12.841326949855","77.3275786063143"
"12.8992740624","77.3369353451"
"12.8796177451","77.340925131"
"12.8769028839618","77.3420142949522"
"12.9070292157228","77.4259884174291"
"12.7995384671","77.318631364"
"12.8010139132577","77.3145900377025"
"12.8034995637637","77.3145832198513"
"12.8150368996429","77.3201762923641"
"12.8210527888172","77.3222776648568"
"12.8303403669428","77.3247135404189"
"12.8392444055434","77.3274191823511"
"12.8267457057","77.3117795773"
"12.8121705819","77.4497723579"
"12.8180908109491","77.4523519839922"
"12.7937486677524","77.4383398701946"
"12.8409255810577","77.4700113388021"
"12.8462482266957","77.4705871220458"
"12.8567583367748","77.4652699780943"
"12.80067595","77.50841491"
"12.8064195907751","77.5031385510287"
"12.8111763338916","77.4923821034402"
"12.8181339707","77.4928572681"
"12.8243460569276","77.489934962452"
"12.830404098658","77.4856147323417"
"12.834886005882","77.4853956893135"
"12.842914","77.486244"
"12.8421561075104","77.4838747228619"
"12.9235866107","77.4491609819"
"12.8767539589362","77.3775358463267"
"12.8664070083942","77.3766563523648"
"12.8673599749207","77.3842609853929"
"12.8654379081065","77.3922750855035"
"12.8621632384408","77.3949905593499"
"12.8594344422967","77.4013031872773"
"12.856029187687","77.4170034581759"
"12.8201649897","77.3807913903"
"12.8251352897452","77.3821054733278"
"12.8469668986392","77.3838330517324"
"12.8546348800134","77.3840011909451"
"12.8568998587696","77.3648405945972"
"12.8611707687","77.3623579927"
"12.8672765434087","77.361531014851"
"12.8522283521084","77.3572398114746"
"12.8565751661376","77.3573923926479"
"12.866955463137","77.3542842988154"
"12.8668224795799","77.3591814488869"
"12.8301288094","77.3630951811"
"12.8436408948557","77.3580625210989"
"12.8336182795","77.3442171235"
"12.8318988107824","77.3608689066236"
"12.9386608768","77.4478718452"
"12.9668308809357","77.5160578246289"
"12.96929","77.51471"
"12.9691788834","77.51793148"
"12.967769","77.523879"
"12.970691","77.524868"
"12.9712918773","77.526712697"
"12.9738641158","77.5303719006"
"12.9744004002063","77.5208301886565"
"12.9765384600586","77.523540071175"
"12.9763677883145","77.5259777198237"
"12.9762513410409","77.5310050419565"
"12.91722","77.58934"
"12.95116","77.52182"
"12.9524861091833","77.5203242908212"
"12.9604445212","77.504976159"
"12.961150614409","77.509743656629"
"12.9609919669832","77.512219703858"
"12.9596217535","77.5203752238"
"12.94610","77.48664"
"12.9098601407302","77.5135467213222"
"13.0060749580177","77.45295623446"
"12.9969776329","77.4517786503"
"12.99093717","77.45448863"
"12.99173517","77.45898066"
"12.99145471","77.46577014"
"12.98827564","77.47352385"
"12.98611191","77.47819171"
"13.0001609274209","77.4707274302327"
"12.9904416","77.46899681"
"13.0109583959","77.4599192385"
"12.9200579661843","77.3301183591723"
"12.9188928436297","77.3236764930473"
"12.9272220925865","77.3184906160972"
"12.9473664891","77.3096211534"
"12.961587118906","77.325034336971"
"12.9528030185906","77.3357270222263"
"12.9624807384851","77.3430094166785"
"12.958183245869","77.3517849686852"
"12.9604313616","77.3594978359"
"12.9732060526","77.361445874"
"12.9666454833269","77.3794400581122"
"12.9658490234265","77.4000432708128"
"12.9670859864175","77.4031833230679"
"12.9700428946336","77.4099457497489"
"12.9708903003","77.4147267826"
"12.9743037530589","77.421191006197"
"12.9780403460544","77.4306490268272"
"12.9817816105458","77.4396216305548"
"12.9842041153","77.4439730868"
"12.989047567603","77.449310761651"
"13.0871904641","77.1418627258"
"13.0831298166165","77.1500349991703"
"13.0569975581969","77.1594995677263"
"13.0235961029259","77.1640487376599"
"13.0088739842","77.1682342049"
"12.9579531823383","77.2213819738946"
"12.952125716787","77.2275051515709"
"12.9475142386833","77.2712349778949"
"12.9549788520105","77.3126902382956"
"12.9554998688","77.2272284701"
"12.96040","77.23097"
"12.9949061337156","77.2464230694884"
"12.9921852646725","77.2646367264365"
"12.9752685283911","77.2793338117138"
"12.9599644606251","77.2902700087597"
"12.9612721172661","77.3247908993521"
"12.876178734","77.2067405004"
"12.880314","77.19202"
"12.9540113267","77.4506845605"
"12.9663074825488","77.4589453682262"
"12.9773210289226","77.464047680705"
"12.9807994900915","77.4667731192982"
"12.985245","77.458568"
"12.98861","77.47259"
"12.97864","77.47786"
"12.98237","77.48021"
"12.98631775","77.48866704"
"12.98768854","77.49354275"
"12.9902782343683","77.5039166697778"
"12.980806","77.464387"
"12.989998","77.469636"
"12.9727375042","77.4492094293"
"12.957384712681","77.4500853400109"
"12.9155934501392","77.2974421270867"
"12.9037628199591","77.2812090737445"
"12.9152932397781","77.2685161180219"
"12.9360981997955","77.2433297088562"
"12.9512483187313","77.2373819879793"
"12.97480","77.47533"
"12.99218","77.49430"
"12.9805590771","77.506865859"
"12.9874456488","77.5044157449"
"12.9604159389","77.3595898692"
"12.9589507822175","77.4212578597145"
"12.9305461471793","77.3828181811684"
"12.940035928","77.3777661938"
"12.9471058957","77.3811576795"
"12.9596505873","77.3893246707"
"12.9676837195","77.38859687"
"12.9573689494","77.382199131"
"12.9339904691044","77.3814820324069"
"12.9073233236329","77.4179834719169"
"12.9221274529148","77.4168753031716"
"12.9319566254254","77.4171796339978"
"12.9368629648286","77.4187455245262"
"12.9420153774987","77.4157055203908"
"12.9534547061223","77.4116521012736"
"12.9565201368252","77.4106421456711"
"13.0349665135","77.3578280769"
"13.0292049815225","77.359969656329"
"13.0271806740591","77.3670369971541"
"13.0199071993456","77.3842480121072"
"13.0027582124","77.3940372281"
"12.99414807","77.4021664169"
"12.9855972529501","77.4020662778633"
"12.9699225258","77.3994001374"
"12.8937273379","77.3613488115"
"12.9030119513217","77.362115859513"
"12.9114701602419","77.3627060950963"
"12.9141249737615","77.3673456071891"
"12.9925861023","77.4180694018"
"12.9857439745841","77.4273339386836"
"12.9194975204847","77.3653876800242"
"12.9200255470446","77.3685646701798"
"12.9325620364","77.3716326524"
"12.9833443835","77.392886309"
"12.97263","77.40012"
"12.9855075013","77.3742439505"
"12.974623470269","77.3738901253235"
"12.9742116123557","77.3739774407239"
"12.9666761844755","77.3793856578841"
"12.9676495595682","77.3885757918385"
"13.0328962673","77.3963606916"
"13.037094150882","77.3906913630612"
"13.044025423","77.3848935775"
"12.9948783852","77.3645272292"
"13.0014733101974","77.377715760003"
"13.0147335213","77.3654673435"
"13.0068432167","77.3511989135"
"12.9896094952072","77.3830705516699"
"12.9835920020289","77.3872179199528"
"12.9697823873215","77.3885755721271"
"12.8696757182","77.2700377833"
"12.870613","77.278888"
"12.8746638376278","77.2834693758955"
"12.8812065348","77.2916709725"
"12.8889032278449","77.2936677028559"
"12.890788","77.322756"
"12.879728","77.316198"
"12.8663712563937","77.3782080205564"
"12.8767083971721","77.3774442599228"
"12.8844112974296","77.3751623981959"
"12.9304014333","77.3647934385"
"12.9328349512","77.3607558757"
"12.9503892789339","77.3574357267767"
"12.9459258076","77.3180944193"
"12.9522764026276","77.3353929837908"
"12.9625129359551","77.3428916904762"
"12.9581621707855","77.3517991574438"
"13.0079033633759","77.4849448304382"
"13.0046617586023","77.4874159003918"
"12.9915064104612","77.4875231588005"
"12.96038","77.48346"
"12.966375","77.487767"
"12.974596","77.487792"
"12.985528","77.486296"
"12.95583","77.48695"
"12.9626139322699","77.1678776678595"
"12.96868","77.51026"
"12.978245","77.498576"
"12.975567","77.497678"
"12.969993","77.49656"
"12.968819","77.500034"
"13.0266347802171","77.4238303578277"
"13.0199137827078","77.4219371569642"
"13.0145967553199","77.4204259242958"
"13.009225573345","77.4215861095349"
"13.0081972535008","77.4348557259434"
"13.0059847422","77.4422800262"
"13.0033044708757","77.4423833935986"
"12.99909582","77.44280529"
"12.99198446","77.4426586"
"12.98907484","77.44956373"
"12.9969205521","77.4331094697"
"13.0169461203262","77.4371675101964"
"13.0198845511317","77.4484404128904"
"13.0148468528187","77.4470469598996"
"13.0146470813109","77.4495356513185"
"13.01542282933","77.4431395977381"
"13.0349076726","77.4160120636"
"13.033374477781","77.4218795752702"
"13.026687054447","77.423926137494"
"13.0087320138389","77.428221701526"
"13.0185262486","77.393921474"
"13.03433688684","77.4394261520108"
"13.029914","77.439022"
"13.0256777297195","77.4476337641933"
"13.025697","77.454627"
"13.0606236868","77.461264031"
"13.0571890798912","77.4602736916667"
"13.0493558943","77.4599098507"
"13.0453056260008","77.4613212145148"
"13.03777311","77.4612450041"
"13.0417679391164","77.448242312635"
"12.98073","77.50679"
"13.0160521623","77.4564922135"
"13.0237058990783","77.4589317474227"
"13.0257477611","77.4594334234"
"13.0290686757851","77.4646101529708"
"13.0216765859596","77.4676410511072"
"13.0243982976933","77.4709336786733"
"13.0262548146513","77.4730996484591"
"13.0294716814332","77.4837244427962"
"13.0277152560054","77.4937645370251"
"13.029082953974","77.4978711013709"
"13.0315511656163","77.5034554629178"
"13.0337352119139","77.5040860869677"
"13.0385838076","77.5044646114"
"13.0408989581575","77.504770922493"
"13.0455508681172","77.505437633033"
"12.97367785","77.54997793"
"12.963764","77.579170"
"13.0890758284844","77.5102650521403"
"13.0803491798876","77.5024458583163"
"13.0754586495","77.5047392026"
"13.0732598540988","77.5031339897225"
"13.0667320135645","77.503338713534"
"13.0639091538335","77.5051955240698"
"13.0570226434639","77.5072479826503"
"13.051208886598","77.5078871740631"
"13.0757940933","77.4724288099"
"13.0682705808","77.4760638736"
"13.0681464839305","77.4894376643205"
"13.0655279383","77.4926750455"
"13.0625889527395","77.4952768915655"
"13.0638360123542","77.5049513400337"
"13.0786091555","77.4893225357"
"13.0759675339033","77.4882508600536"
"13.0819445080855","77.5002850635462"
"13.06690","77.49709"
"13.0655126668075","77.4940164842191"
"13.1728646729818","77.5641729238811"
"13.1700770450282","77.5501099093526"
"13.1739868054051","77.5404065252152"
"13.1725887016964","77.5301509203401"
"13.1736239761499","77.5253723857576"
"13.1709494814","77.5216519553"
"13.165012304162","77.5217630052133"
"13.1564774523286","77.5232196438981"
"13.1562762894","77.50917105"
"13.1429567465952","77.5023161281348"
"13.1376227182749","77.4945140443817"
"13.1353977229","77.491142666"
"13.1303755010584","77.4844427333419"
"13.1254346003758","77.4836754067015"
"13.1157687306","77.48280745"
"13.11190","77.48193"
"13.1054102659","77.4793071768592"
"13.1012771420161","77.48098008496"
"13.0934768863987","77.4888659663202"
"13.0878252260298","77.4951502027216"
"13.0104310505389","77.5249467306941"
"13.0163273500355","77.5202312033826"
"13.0200258427114","77.5206214121549"
"13.0228990470922","77.522871601588"
"13.0236263589571","77.5217239023852"
"13.0110313068506","77.5068119553069"
"13.0425285612244","77.5807370575392"
"13.0417332594362","77.5728111814403"
"13.0378509153373","77.5742702250855"
"13.0343214004847","77.5756964387139"
"13.0308790269343","77.5775371290293"
"13.0268936538184","77.5798920153642"
"13.0233549400773","77.5841996749507"
"13.01449816","77.58192714"
"13.01465113","77.57510678"
"13.1081353997954","77.4573060765157"
"13.107847","77.449968"
"13.1102445857938","77.4438001538481"
"13.1045852734697","77.4438255170167"
"13.0994556232704","77.4448599084294"
"13.0920011027786","77.4453711789825"
"13.0845294809245","77.4478397594646"
"13.0804444562644","77.4505676461579"
"13.0731632803636","77.4524813197611"
"13.1241109092888","77.4311043301896"
"13.1205518990171","77.4231961127977"
"13.1142241984962","77.4316790234142"
"13.1114919294824","77.4382626457829"
"13.0991976243","77.4521002639"
"13.1028704351156","77.4289589372656"
"13.109951230506","77.4635876218616"
"13.150189863582","77.4095727620281"
"13.1482559659259","77.4118076701133"
"13.1439737504461","77.4123162072408"
"13.1395791078121","77.4100135697898"
"13.1259079506227","77.4167288025249"
"13.1178893521","77.4602924846"
"13.1169349886","77.4470815994"
"13.0493187625","77.4214939121"
"13.0595060438","77.4192266911"
"13.0676083544994","77.4209459237295"
"13.0714823572943","77.4228459817518"
"13.0761802476","77.4237053934"
"13.0794942138383","77.4240806811549"
"13.0607324839","77.4289832264"
"13.0357335415","77.484391965"
"13.043941","77.490502"
"13.0502625648","77.4920973647"
"13.0422743338882","77.2985324023071"
"13.0359815079714","77.2996178724273"
"13.0203696455801","77.293676251021"
"13.0113616194139","77.3032221182899"
"13.0049581098798","77.3118379736818"
"13.0228376854686","77.312314310604"
"13.0305901930477","77.3131907369257"
"13.0386340821296","77.3147196095713"
"13.0451234523","77.3153972905"
"13.0538343684018","77.3156543948611"
"13.0610120203","77.3179262783"
"13.0661497079","77.319420604"
"13.0632306190833","77.3301050920836"
"13.0610949736046","77.3345664745847"
"13.0629584613841","77.3462118633533"
"13.0680961281867","77.3602229694237"
"13.0750524625","77.3648976255"
"13.078927584","77.3670854699"
"13.0826726183","77.3716068361"
"13.0899290834","77.3764043022"
"13.0978273857178","77.3855002055594"
"13.0979853388368","77.3939032787106"
"13.0849729721718","77.4656304306079"
"13.0759423575013","77.4585927586962"
"13.065520196031","77.4544564526615"
"13.05486976","77.48091071"
"13.0974607392554","77.4706847218404"
"13.0648268759","77.4433681648"
"13.1450060739405","77.3801407235784"
"13.1414812924125","77.3809703225478"
"13.1370908033412","77.3778626347592"
"13.1338698271908","77.3734596465448"
"13.1306870327551","77.3684463768582"
"13.1283898998347","77.3674678187609"
"13.1213336651568","77.3684549387174"
"13.1172617808857","77.3723115807104"
"13.0981824355071","77.386166818745"
"13.1042276045367","77.4339872739457"
"13.1027745538472","77.4289649928727"
"13.1002037214724","77.4105355947317"
"13.1011471581719","77.4054514777373"
"13.1336968407917","77.3991045191786"
"13.12785","77.39832"
"13.1223290993837","77.3937687099311"
"13.110426491842","77.3882694006408"
"13.1056481833201","77.3881811939701"
"13.1003836868378","77.3909286031134"
"13.0499374308","77.3618364707"
"13.06596","77.36065"
"13.1307233056506","77.4190148680735"
"13.1258261632159","77.4167747788631"
"13.1271003872285","77.3983968301169"
"13.0615821574","77.3421729449"
"13.0666667037","77.319542896"
"13.2156024424526","77.3022921983157"
"13.2147074686754","77.309414355205"
"13.2117341587214","77.3126790270745"
"13.2065636568945","77.3159668329731"
"13.1956211075318","77.3210686050172"
"13.1849805747543","77.325164813171"
"13.1656044646765","77.3343977616031"
"13.1500920979211","77.3395192879049"
"13.1420920859507","77.3477735656213"
"13.1312209832756","77.3589908624134"
"13.129674694938","77.3846208108652"
"13.1218956616126","77.3853205438434"
"13.0446481984","77.3927120492"
"13.0592754664078","77.3938043201116"
"13.0643366184","77.3936944082"
"13.068419805289","77.3946050512346"
"13.0727289723236","77.3936366321653"
"13.0783795697179","77.3927123474955"
"13.082793653","77.3928226903"
"13.0880251341","77.3937892076"
"13.092367379","77.3947751708"
"13.1897788402","77.4325983413"
"13.190611664268","77.4199012637164"
"13.1672514909325","77.411580738154"
"13.1505533233212","77.41186970825"
"13.15784057334","77.3813752827723"
"13.1594392775784","77.3979167931846"
"13.1564933437645","77.4035463888326"
"13.2072129790372","77.3788739860395"
"13.1946244872228","77.3818038088955"
"13.1837451997351","77.3843577809909"
"13.1794732135968","77.3902203779138"
"13.1743835384049","77.3948941116536"
"13.1645823551272","77.3943377332413"
"13.1964046844209","77.410431947264"
"13.159782107019","77.418910051926"
"12.9792967625","77.3442172911"
"12.9824651635586","77.3465514352671"
"12.9869823822405","77.3478619699127"
"12.9928219147131","77.3494246246336"
"13.0009147533689","77.3498518876643"
"13.1198886875","77.3303027451"
"13.1097246241","77.3293497227"
"13.1046079698817","77.3285385261512"
"13.0995972303074","77.3274047487885"
"13.0959878281011","77.3258158766689"
"13.0950886477","77.3325221892"
"13.0948578063185","77.3383900595987"
"13.0934616176831","77.3439054224592"
"13.0927626006214","77.3593494445576"
"13.094643401","77.3746711761"
"13.0904006492","77.3232032731"
"13.0965926731217","77.3225930073162"
"13.0959528316964","77.3256803666493"
"13.1038111140519","77.3484035133486"
"13.123479090943","77.2808878394627"
"13.1131334361146","77.2849805676132"
"13.1079256162","77.2874890734"
"13.1058773148488","77.2942480446401"
"13.1057428193588","77.2996475157019"
"13.1053957683277","77.3044204698169"
"13.099821497219","77.3112359406838"
"13.0966786745147","77.3227523998912"
"13.0944543891","77.3003093619"
"13.1056079805556","77.2996591488822"
"13.1075227844807","77.2867436429323"
"13.2049354974131","77.4203674049871"
"13.0741498992","77.3800369352"
"13.0670852121","77.3722181283"
"13.0359317344471","77.4936265606838"
"13.0381178880467","77.4938223048163"
"13.039756855","77.4940503482"
"13.0406094036623","77.4962649964113"
"13.0394529329651","77.5001530347402"
"13.0344002320281","77.4393571026568"
"13.0418641325307","77.4482711457979"
"13.0377848487061","77.4611766269556"
"13.0443006009","77.4851340987"
"13.0393698396233","77.4999088130468"
"13.1623775605","77.4808316678"
"13.1306730578049","77.4844754915283"
"13.1355075174449","77.4911746310909"
"13.1375332684483","77.4944154925571"
"13.1429847882703","77.5023724503974"
"13.1340295192434","77.5147220673245"
"13.1266026675388","77.5196493655454"
"13.1197674298415","77.5214860711671"
"13.1126171560079","77.5250068605014"
"13.1013250262907","77.5306635037962"
"13.0921578064477","77.5340381857059"
"13.0906586410131","77.5389485408326"
"13.0899003775156","77.5424607327786"
"13.0882011244238","77.5467807179749"
"13.0814613495","77.5483414438"
"13.0676762201","77.5446710084"
"13.0580927711","77.5462521706"
"13.0547337742917","77.5491777362667"
"13.0520985806152","77.5518767965099"
"13.0493093748","77.5540997274"
"13.04553","77.55652"
"13.0412790301322","77.5572837378507"
"13.0357420400574","77.5576779029524"
"13.0288246386713","77.5616008274839"
"13.0261763880091","77.5619537016999"
"13.018478","77.561234"
"13.1485644355","77.5518633518"
"13.1277285906549","77.5286928877994"
"13.1839562179787","77.5187081476271"
"13.1713534053","77.5186568499"
"13.1580877956639","77.523929385406"
"13.1373792887","77.4803843256"
"13.1278912257","77.5071780011"
"13.1333959333986","77.5148176566696"
"13.0983058736","77.5251964945"
"13.0932886347764","77.5286591724418"
"13.0921483400406","77.5338518179626"
"13.1412508897","77.5263768341"
"13.1540434019398","77.5401671774023"
"13.1486117095","77.551904507"
"13.136658","77.534949"
"13.126531409831","77.5141913918926"
"13.1147274888342","77.5148985246579"
"13.0905815737235","77.5388573954682"
"13.0991662757122","77.5388099504949"
"13.0957890551304","77.5413668835596"
"13.0861982144","77.5288300496"
"12.9975024238","77.5232390687"
"13.09609783","77.5788053"
"13.0991741549","77.5767331291"
"13.0978289433","77.5679211505"
"13.0975789517011","77.5630170680482"
"13.0924006552","77.5594554283"
"13.0893975298985","77.5563047015224"
"13.0858757626","77.5553567614"
"13.0816772316253","77.5481873232245"
"13.0828349758","77.5446832459"
"13.0796185043","77.5383932143"
"13.0770180213844","77.5385638107533"
"13.0730482849174","77.5414072173481"
"13.0696749514761","77.5414631925878"
"13.0618535634","77.5511598587"
"13.0576539889866","77.5514351534012"
"13.0837510855325","77.5603167485139"
"13.0798273982855","77.5593179497627"
"13.0762213189","77.5582854822"
"13.0721580237","77.5563915912"
"13.070089597234","77.5553909618249"
"13.06549","77.55272"
"13.04530","77.54787"
"13.0669609923","77.532134112"
"13.07346","77.54665"
"13.1053921022","77.55435328"
"13.0941621548102","77.5546189860923"
"13.0874142578907","77.521103190837"
"13.0928968400279","77.523661367282"
"13.041352937","77.5487918034"
"13.0383810697468","77.5535206974792"
"13.06457","77.52735"
"13.1143063290257","77.5010113595776"
"13.0669090245","77.5158848707"
"13.0648695201212","77.5173457342089"
"13.0581079654387","77.521875379819"
"13.04581","77.54120"
"13.0493463840687","77.5447449818298"
"13.0489268687584","77.5498851824908"
"13.04503","77.53498"
"13.0488781258","77.5357087422"
"13.04973","77.53734"
"13.0507095964794","77.5415766781096"
"13.0494177528","77.5676178932"
"13.04454","77.56385"
